# File Format Version = 2
# File Timestamp = 1/24/2018 9:37:21 AM
# CounterMeasure Version = 1.1.39.30507
# AAE Version = 2.0.16
# Computer Name = UL-1113
# Buffer File Name = C:\Users\UltraLo\AppData\Roaming\XIA LLC\CounterMeasure\Buffers\2018-01-24-083709.03.buf
# Measurement ID = 74
# Data Type = analysis results
# ROI Active = False
# Counter ID = 6577183
# Last Calibration = 7/3/2017 7:00:00 AM
# Event ID,Trigger time (s),Event class,Anode amplitude (ADC),Anode energy (MeV),Anode t0 (microseconds),Anode tS (microseconds),Anode tR (microseconds)

363,243.361,Alpha,2360.42526,4.84092,90.00000,147.08733,157.02974
364,244.237,Alpha,2119.67496,5.01239,90.50000,129.31265,154.30280
365,244.309,Alpha,2439.29380,5.03513,86.50000,146.21011,157.30725
366,244.340,Alpha,2150.15932,4.68965,88.00000,135.64736,151.96136
367,244.701,Alpha,2175.96960,4.57481,80.50000,138.55231,150.68320
368,246.214,Alpha,2027.48065,4.17371,89.46346,147.51108,158.31946
369,246.393,Alpha,2302.20826,4.71178,89.00000,144.26961,153.66557
370,248.429,Alpha,2142.88307,4.90738,90.50000,134.23171,156.97628
371,248.626,Alpha,2105.12458,4.57733,89.50000,135.90402,151.47817
372,250.621,Alpha,2056.91189,4.51504,91.50000,135.95450,152.02490
373,251.567,Alpha,2462.16187,5.06967,86.00000,145.69562,156.16696
374,253.651,Alpha,2307.40355,4.91778,88.50000,140.11865,154.23368
375,253.905,Alpha,2347.11866,4.88939,89.00000,144.13661,155.98777
376,254.110,Alpha,2252.30633,4.78591,90.50000,139.43624,152.63376
377,254.976,MidAir,2102.39043,4.46994,91.00000,137.06756,149.62349
378,255.303,Alpha,2337.59476,4.98787,88.00000,144.25662,159.78992
379,255.467,Alpha,2292.44841,4.83748,90.56293,144.72642,158.44121
380,256.043,Alpha,2343.76278,5.07294,87.50000,140.51663,157.12125
381,256.270,Alpha,2130.54546,4.40903,90.50000,140.80915,150.83604
382,256.774,Alpha,2127.26806,4.45092,88.50000,139.59323,151.12732
383,257.075,Alpha,2375.90378,4.81299,89.00000,147.97200,156.38388
384,257.449,Alpha,2318.67577,4.95076,87.50000,140.30194,154.93681
385,258.422,Alpha,2204.61126,4.87255,90.50000,137.86624,156.29744
386,259.721,Alpha,2240.90945,4.65121,89.00000,142.95367,154.13694
387,260.532,Alpha,2053.27892,4.37185,91.50000,139.31969,152.64748
388,260.915,Alpha,2249.06414,4.80881,87.00000,138.40581,152.70577
389,261.031,Alpha,2264.45229,4.84255,88.00000,139.35924,153.86898
390,262.089,Alpha,2221.56945,5.18490,90.95631,136.14358,163.18540
391,262.303,Alpha,2336.48270,5.00141,90.00000,142.39578,157.76366
392,265.970,MidAir,2118.85480,4.52818,90.59431,135.60867,148.65383
393,266.614,Alpha,2027.40905,3.91492,87.50000,148.33578,150.54417
394,267.727,Alpha,2143.45422,4.57884,86.00000,137.37323,151.27114
395,267.831,Alpha,2216.71669,4.70167,92.30418,142.99635,156.57140
396,268.616,Alpha,2293.18197,4.86490,88.00000,142.59279,157.06488
397,269.227,Alpha,2274.80386,4.86679,91.86785,144.10417,159.41185
398,269.511,Alpha,2244.32006,4.88936,87.50000,138.76376,155.85449
399,270.190,MidAir,2101.20150,4.47289,93.03147,139.77883,152.78917
400,271.869,Alpha,2230.10367,4.59458,90.67362,144.75622,154.94131
401,272.652,Alpha,2213.22361,4.89548,89.50000,138.87931,157.82523
402,274.465,Alpha,2294.76824,4.71187,86.50000,145.22959,155.34035
403,275.001,Alpha,2092.99216,4.55667,91.45230,143.21897,161.15487
404,275.360,Alpha,2193.35310,4.78132,88.00000,136.52687,153.26120
405,276.029,Alpha,2311.89291,5.00047,90.00000,139.90190,155.79710
406,276.710,Alpha,2255.55623,4.98706,80.50000,132.35496,149.98408
407,276.722,Alpha,2237.81304,4.83070,89.00000,137.09837,152.28277
408,277.133,Alpha,2045.90665,4.58930,90.93226,134.02077,153.25624
409,277.569,Alpha,2457.97206,5.36853,86.00000,141.32391,160.18397
410,277.692,Alpha,2296.74207,4.89064,91.61518,144.08188,158.73077
411,278.369,MidAir,1941.40403,4.47300,94.21895,132.92184,154.06590
412,278.860,Alpha,2380.57763,5.07666,89.00000,143.17650,158.07261
413,278.919,Alpha,2178.44640,4.71841,92.00000,142.64519,159.06880
414,279.086,Alpha,2285.17616,4.91445,90.15902,142.26541,158.34532
415,279.105,Alpha,2043.17878,4.44722,87.50000,137.49797,154.16369
416,279.140,Alpha,2071.95746,4.55277,91.75927,137.76066,155.06602
417,280.964,Alpha,2101.26855,4.45060,84.50000,135.95013,148.53764
418,281.738,Alpha,1788.03176,3.88510,90.84202,142.56301,160.16327
419,282.264,Alpha,2152.79509,4.97175,90.00000,133.13213,156.34375
420,282.314,Alpha,2244.81429,5.14241,87.50000,131.92313,154.13114
421,285.137,Alpha,2192.17039,4.98850,88.00000,133.21010,154.92775
422,285.481,Alpha,2388.14930,5.08290,89.69320,144.67301,159.94840
423,286.374,Alpha,1427.15329,2.71420,75.00000,141.02465,141.35477
424,286.580,Alpha,2353.85658,4.53295,77.00000,151.13596,153.11459
425,287.996,Alpha,2252.75632,4.57460,88.00000,143.04876,151.14657
426,288.514,Alpha,2204.33095,4.77893,89.50000,137.42610,153.19289
427,288.573,Alpha,2244.20747,4.73002,92.50000,144.43916,157.37242
428,288.589,Alpha,2179.54621,4.67988,90.50000,137.42089,151.38196
429,288.977,Alpha,2199.92996,4.88801,90.00000,136.99887,155.72910
430,289.273,Alpha,2284.81431,4.86133,91.50000,143.53772,157.74310
431,289.298,Alpha,2383.64919,4.94475,87.50000,145.65572,157.46628
432,289.703,Alpha,2209.15324,4.97097,88.50000,133.94988,154.32301
433,291.246,Alpha,2440.88310,5.02790,87.50000,144.10938,154.50084
434,291.573,Alpha,2267.06619,4.86114,89.50000,142.73614,158.59541
435,292.072,Alpha,2406.94084,5.23592,89.50000,141.77709,159.26199
436,292.461,Alpha,2351.60830,4.89121,87.00000,143.13507,154.61789
437,294.182,Alpha,2284.92016,4.90701,87.00000,137.21876,152.12004
438,294.817,Alpha,2226.06099,4.82821,88.50000,137.91574,154.09381
439,295.502,Alpha,2278.45299,4.82720,90.50000,144.55836,158.79646
440,295.724,Alpha,2361.34349,4.88612,90.00000,146.36605,157.36241
441,296.461,Alpha,2357.09154,5.14664,90.00000,137.94181,154.66288
442,296.694,Alpha,2132.72926,4.99160,90.50000,132.14798,157.47384
443,297.322,Alpha,2129.76932,4.89377,89.12120,131.42540,154.08962
444,298.445,Alpha,2233.68723,4.84995,90.50000,140.19707,156.92545
445,298.685,Alpha,2288.47688,5.08625,84.00000,135.87006,155.65825
446,299.658,Alpha,2301.51134,5.02819,89.50000,139.07446,156.74332
447,299.766,Alpha,2401.46200,4.80744,90.00000,149.16545,155.95258
448,300.870,Alpha,2140.64018,4.87791,91.93450,133.31642,154.16547
449,301.058,Alpha,2311.08716,4.93221,88.00000,141.01742,155.71934
450,302.045,Alpha,2105.44775,4.46600,89.00000,136.88486,149.63136
451,302.365,Alpha,2131.68524,4.70629,86.50000,133.76976,151.08633
452,303.357,Alpha,1083.61262,2.27978,74.63334,130.46519,144.13285
453,305.407,Alpha,2347.87835,4.76879,89.00000,145.55933,153.89416
454,305.411,Alpha,2159.87809,4.59218,92.00000,141.66917,155.29149
455,306.138,Alpha,2340.45991,5.13406,90.00000,142.01331,161.22066
456,307.634,Alpha,2319.30167,5.04001,87.50000,139.74777,156.79762
457,307.816,Alpha,1607.15530,3.27594,86.20809,142.27606,151.30421
458,307.979,Alpha,1927.09772,4.45661,92.20272,131.85168,154.09855
459,309.326,Alpha,2240.99776,5.15316,89.00000,139.16076,165.12817
460,310.269,Alpha,2031.43437,4.66348,92.08855,134.21338,156.62932
461,311.120,Alpha,2334.01004,5.07466,87.50000,140.14764,157.76466
462,311.401,Alpha,2163.56053,4.43853,89.00000,144.44334,154.17180
463,313.467,Alpha,2140.66899,4.49731,80.00000,138.03572,150.14028
464,314.585,Round,2017.52119,4.84518,90.00000,128.57313,156.30734
465,315.358,Alpha,2136.64900,4.58083,88.00000,136.47652,150.30000
466,315.429,Round,1922.10248,4.42448,89.00000,136.96662,162.47515
467,315.638,Alpha,2070.87196,4.53153,90.95196,136.60374,153.16257
468,315.934,Alpha,1523.12425,2.98173,69.00000,133.91470,137.89180
469,316.661,Alpha,2396.87058,4.92132,77.00000,146.24995,157.13871
470,316.786,Alpha,2434.57696,5.41319,90.91207,140.90471,161.68823
471,317.232,Alpha,2290.27997,4.73034,86.50000,143.92594,154.51707
472,319.732,Alpha,2194.25074,4.59175,91.50000,145.34905,157.71269
473,320.828,Round,2078.90873,5.09459,90.92363,129.14653,160.64942
474,321.458,Alpha,2211.19646,4.47461,89.24581,144.10637,151.95347
475,321.871,Alpha,2079.31408,4.75269,90.00000,132.44668,154.19519
476,322.214,Alpha,2132.05996,4.43422,87.00000,141.23442,152.35589
477,322.426,Alpha,2311.53677,5.35062,89.50000,133.32739,157.85100
478,323.433,Alpha,2461.00755,5.18244,87.50000,146.26948,160.25632
479,323.791,Alpha,2161.07838,4.30360,89.50000,147.87150,153.94591
480,324.332,Alpha,2126.28507,4.65946,90.00000,134.88526,151.32436
481,324.336,Alpha,2194.17828,4.61138,91.50000,141.10919,152.81977
482,324.525,Alpha,2249.63934,4.90344,89.50000,137.79624,154.60178
483,325.720,Alpha,2392.85947,5.16642,86.50000,142.94665,160.43830
484,329.144,Alpha,2305.96680,5.37975,89.00000,135.15471,161.93415
485,329.515,Round,2115.98807,5.36539,90.60630,125.90464,161.73394
486,330.222,Alpha,2274.72105,4.68251,90.50000,146.79610,157.25499
487,330.741,Alpha,2198.45293,4.78238,87.00000,137.42494,154.03014
488,330.969,Alpha,2281.17036,4.75082,81.00000,142.86525,154.90677
489,331.756,MidAir,2238.71785,4.63121,92.50000,141.42425,151.13660
490,334.084,Alpha,2418.86108,5.08465,84.50000,145.29588,159.09882
491,334.525,Alpha,2382.47267,5.52414,88.50000,134.64755,160.28365
492,337.725,Alpha,2355.48163,4.91706,80.00000,145.43241,158.34620
493,339.171,Alpha,2357.17851,4.87105,88.00000,144.63648,155.42778
494,339.359,Alpha,2160.70024,4.54005,90.84219,142.72999,155.24794
495,339.651,Alpha,2045.11299,4.43880,89.79668,137.00168,152.90233
496,339.817,Alpha,2016.70073,4.34746,92.50000,138.96505,153.62844
497,339.929,Alpha,2451.17664,5.07685,87.00000,142.11228,152.87261
498,340.429,Round,1511.08095,4.37636,92.00000,111.03765,151.74069
499,341.665,Alpha,2319.36552,4.99545,90.00000,143.27753,159.74451
500,341.857,Alpha,2075.03990,4.46519,89.50000,136.69371,151.12234
501,341.926,Alpha,2107.33515,4.65183,91.50000,136.49960,154.06416
502,342.365,Alpha,2338.47296,4.95085,90.50000,141.01030,154.23773
503,342.545,Alpha,2071.55994,4.50365,89.50000,135.03296,150.47089
504,344.039,Alpha,2129.15507,4.57873,90.50000,139.55893,154.59412
505,344.063,Alpha,2235.48027,4.74856,88.50000,139.29872,152.79669
506,344.887,Alpha,2174.79545,4.86541,89.50000,134.70824,153.88125
507,345.178,Alpha,2143.93037,4.64118,87.50000,138.09483,154.42651
508,346.090,Alpha,2368.23604,5.30164,88.00000,140.37694,162.62311
509,346.794,Alpha,2047.61902,4.53217,91.50000,135.20528,152.47263
510,346.926,Alpha,2103.36041,4.81794,87.50000,129.99220,151.12287
511,347.280,Alpha,2043.05225,4.41553,92.58191,138.48820,153.34695
512,347.412,Alpha,2130.79031,4.60255,91.00000,138.49277,153.77287
513,347.765,Alpha,2413.55388,4.97469,79.00000,146.44431,157.69686
514,348.808,Alpha,2329.98976,4.90005,90.00000,140.38456,152.48519
515,350.121,Alpha,2372.30875,4.92655,89.00000,145.47145,157.24597
516,350.686,Alpha,2128.69177,4.86553,89.50000,130.72824,151.80222
517,350.927,Alpha,2195.28603,4.31765,89.69188,149.24831,153.79734
518,351.028,Alpha,2327.18882,4.74867,87.00000,144.72838,153.88792
519,351.629,Alpha,2193.76664,4.86656,90.27966,137.21215,156.35641
520,352.720,Alpha,2271.40662,4.66364,87.00000,147.86413,158.47815
521,353.892,Alpha,2364.69029,5.11470,86.50000,138.61927,154.77064
522,355.284,Alpha,2132.06145,4.63761,92.50000,140.98091,156.87596
523,355.304,Alpha,2276.66892,5.00524,89.50000,139.11171,157.42719
524,356.421,Alpha,2200.85337,4.47451,89.00000,143.61064,151.86823
525,357.363,Alpha,2278.94476,4.94279,91.00000,141.88207,158.89280
526,358.169,Alpha,2287.63954,4.75819,90.00000,143.46640,154.62902
527,358.495,Alpha,2209.45903,4.68892,88.00000,141.00979,154.95099
528,358.878,Alpha,2281.59871,4.85185,89.15751,142.68910,157.42523
529,359.253,Alpha,2047.39328,4.62251,91.36267,132.47068,151.77735
530,359.582,Alpha,2255.43356,5.11997,89.50000,134.96480,156.91657
531,359.654,Alpha,2208.08028,4.29894,91.00000,148.52741,151.62714
532,359.773,SlowHigh,2324.69833,4.77794,74.50000,148.09995,159.62600
533,360.371,Alpha,2215.69871,5.06457,89.86367,132.74042,154.84455
534,362.460,Alpha,2323.77125,4.69885,86.00000,144.60363,152.50000
535,362.921,Alpha,2282.73663,4.62627,89.50000,146.66530,154.90960
536,363.619,Alpha,2205.88980,4.43663,86.50000,147.25440,154.77122
537,363.892,MidAir,2244.48405,4.61218,90.81512,141.46275,150.65941
538,364.749,Alpha,1425.47783,3.06316,83.87539,136.28034,152.32641
539,364.947,Alpha,1802.95771,3.90798,91.20139,142.29975,159.29886
540,365.732,Alpha,2033.87348,4.65961,93.10363,137.27705,160.43676
541,366.547,Alpha,2150.49821,4.65019,88.00000,136.57620,151.97561
542,368.441,Alpha,2153.63249,4.80393,88.00000,136.10503,156.06677
543,369.648,Alpha,2169.90793,4.83465,91.53375,135.20714,153.67233
544,370.244,Round,1122.26000,3.99790,86.37523,90.64784,152.08346
545,372.080,Alpha,2195.81727,4.58167,89.50000,142.51447,154.05355
546,373.849,Alpha,2022.51718,4.70331,93.50000,134.71945,158.61055
547,374.858,Alpha,2403.40629,4.97580,86.00000,144.80195,156.15694
548,375.196,Alpha,2164.43532,4.65860,92.66318,140.48393,155.35969
549,375.955,Alpha,2242.96776,4.75399,91.50000,143.27675,156.84915
550,378.043,Alpha,2449.43669,5.15542,87.50000,142.96917,156.14975
551,378.142,Alpha,2272.02523,4.69308,89.80339,143.62382,154.12352
552,380.266,Alpha,2166.43248,5.03879,88.50000,131.23685,155.40156
553,380.538,Alpha,2305.49150,4.78327,87.00000,142.26244,153.33379
554,380.853,Alpha,2211.74335,5.00625,90.46669,136.63285,158.74197
555,380.869,Alpha,2256.23439,4.79272,90.28606,142.15716,156.27362
556,381.538,Round,2338.57069,5.63151,89.50000,133.65871,165.57499
557,384.049,Alpha,2156.24683,4.88938,89.00000,134.68697,156.21488
558,385.151,Alpha,2257.61973,4.66968,91.28998,146.03363,156.90932
559,385.344,Alpha,2096.30953,4.50289,91.50000,137.87186,151.94930
560,385.698,Alpha,2410.95741,4.90059,87.00000,147.00809,155.87614
561,386.983,Alpha,2062.14133,4.38561,88.50000,136.80341,149.85719
562,387.697,Alpha,2199.57774,4.64191,91.71372,143.70938,156.88804
563,388.895,Alpha,2181.35928,4.91122,90.00000,136.08137,157.22791
564,389.107,Round,839.65221,2.41464,85.89891,100.98207,133.13707
565,389.392,Alpha,2228.99496,4.71783,89.00000,140.73282,154.13659
566,389.611,Alpha,2223.99770,4.77698,90.51209,138.56138,153.21049
567,389.989,Alpha,2197.72192,4.69666,89.00000,139.04739,153.04536
568,390.149,Alpha,2140.79002,4.48062,89.50000,140.01552,151.57621
569,390.742,Alpha,2355.39459,5.14557,89.00000,139.56028,157.29169
570,391.053,Alpha,2254.93478,4.68384,92.00000,146.10154,157.35352
571,391.316,Alpha,2160.48555,4.75661,90.50000,136.22214,153.61470
572,391.934,Alpha,2278.32317,5.18471,89.50000,136.02543,158.82652
573,393.899,Alpha,2144.83641,4.56023,87.50000,143.56108,158.84966
574,394.879,Alpha,2230.81915,4.76768,90.00000,139.77702,154.17266
575,396.512,Alpha,2327.02425,4.71119,81.00000,143.20932,151.07669
576,397.511,Alpha,2158.80929,4.60409,91.00000,139.12256,152.52653
577,398.043,Alpha,2299.69498,4.91063,89.50000,142.27060,157.16685
578,398.194,Alpha,2150.48118,4.85705,83.00000,132.19538,152.60334
579,398.969,Alpha,2346.61036,5.09972,89.00000,143.32562,161.36937
580,398.974,Alpha,2207.05835,4.79059,89.50000,138.75450,155.27874
581,398.976,Round,2158.45727,5.30442,91.00000,128.59012,160.09863
582,400.314,Alpha,2059.18302,4.35086,90.00000,138.55623,150.92492
583,400.443,Alpha,2225.17813,4.92422,87.50000,136.73738,155.38498
584,401.388,Alpha,2282.92895,4.66669,92.50000,149.97382,159.27394
585,402.107,Alpha,2273.69366,5.13440,87.00000,134.66530,156.26385
586,405.177,Alpha,2264.80594,4.94309,88.50000,136.28784,152.85723
587,407.031,Alpha,2263.91930,4.85716,89.50000,140.46909,155.71478
588,407.449,Alpha,2356.48360,4.77928,88.00000,146.38017,154.86473
589,407.565,Alpha,2325.66190,4.81679,91.43641,145.41935,156.33266
590,407.607,Alpha,2308.31656,4.94089,90.00000,142.72505,158.02325
591,409.123,Alpha,2798.62638,6.17813,87.50000,142.14820,162.61015
592,409.301,Alpha,2317.64675,5.03798,90.50000,142.62149,160.21378
593,409.380,Alpha,2121.10687,4.78078,86.50000,131.93321,152.23711
594,409.407,Alpha,2185.21764,4.68193,89.50000,138.03872,152.41069
595,409.992,Alpha,2360.01684,4.86386,88.50000,145.90708,156.74976
596,410.283,Alpha,2087.16320,4.70651,89.50000,134.57195,155.18737
597,410.837,Alpha,1983.45594,4.52175,91.36154,132.45744,153.23152
598,411.108,Alpha,2505.99491,5.34914,91.50000,141.90276,156.24146
599,411.122,Alpha,2158.55539,4.79625,88.50000,136.76062,156.19117
600,411.951,Alpha,2073.68598,4.58745,91.00000,134.54893,151.77320
601,413.315,Alpha,2201.70285,4.89784,89.50000,136.21183,155.26631
602,413.467,Alpha,2178.81074,4.76449,92.00000,137.74454,154.22785
603,413.905,Alpha,2307.31207,4.99264,89.00000,140.51151,157.14622
604,415.391,Alpha,2178.29548,4.65879,89.00000,144.93040,160.73968
605,416.518,Alpha,2396.78241,5.12753,90.00000,144.13072,159.90935
606,416.677,Alpha,2164.69678,4.59611,94.45143,143.80599,157.17055
607,418.316,Alpha,2441.69304,5.14633,81.50000,143.21580,157.32403
608,418.674,Alpha,2242.93382,5.14362,89.50000,133.88511,157.09340
609,420.177,Alpha,2260.19428,4.91511,89.00000,140.26960,157.70540
610,420.711,Alpha,2132.09620,4.60034,90.36883,137.98756,153.15836
611,420.855,Alpha,2262.51229,4.79087,91.00000,144.16248,158.09184
612,422.159,Alpha,2247.72786,4.72411,90.58006,143.79512,156.67067
613,422.321,Alpha,2491.00000,5.08718,87.50000,143.85798,152.93067
614,422.585,Alpha,2174.98243,4.57179,91.50000,143.76226,156.28672
615,422.598,Alpha,2287.65556,4.74169,80.50000,140.63099,151.30149
616,423.700,Alpha,2287.92174,4.69344,89.00000,141.53798,150.72333
617,423.814,Alpha,1851.47729,4.21991,93.56850,134.41857,155.03324
618,424.429,Alpha,2242.25972,4.89144,89.00000,138.51479,155.83003
619,424.756,Alpha,2288.03881,4.96608,89.50000,141.28808,158.25221
620,424.784,Alpha,2331.70515,4.93619,80.00000,140.99735,155.08689
621,425.683,Alpha,2260.44027,4.85548,87.50000,138.29859,153.06881
622,425.750,MidAir,1133.12279,2.15269,67.03998,126.10985,126.28362
623,425.911,Alpha,2256.39062,4.80781,87.00000,139.71274,153.80148
624,425.970,Alpha,2132.18662,4.68929,90.73717,137.22129,154.84382
625,426.973,Alpha,2132.48464,4.92533,91.00000,134.13187,157.90365
626,427.153,Alpha,2241.63303,4.74852,85.00000,140.23031,153.83128
627,427.516,Alpha,2191.41350,4.69810,90.50000,140.28895,154.86551
628,427.721,Alpha,2371.65663,5.40824,89.50000,137.29987,161.23773
629,427.728,Alpha,1929.79965,4.49489,92.07823,132.15487,155.80466
630,428.155,Alpha,2130.60090,4.48421,90.50000,140.03102,151.95408
631,428.290,Alpha,2082.30206,4.71566,88.50000,132.63027,153.42418
632,429.220,Alpha,2110.46349,4.50704,88.95801,137.42777,151.37264
633,429.550,Alpha,2132.70586,4.73582,89.50000,136.07834,155.00000
634,429.590,Alpha,2231.74260,4.63477,88.50000,143.13697,153.97240
635,430.142,Alpha,2131.88031,4.69307,87.50000,134.47265,151.89433
636,430.286,Alpha,2034.21779,4.59982,87.90820,138.26136,162.19162
637,431.091,Alpha,2247.20110,4.99722,87.50000,134.34209,152.93464
638,431.181,Alpha,2446.75179,5.39745,87.00000,144.39244,166.21040
639,431.465,Alpha,2251.45352,4.82369,90.50000,140.01387,154.55693
640,432.915,Alpha,2369.43170,5.13935,90.00000,142.31763,159.64677
641,434.651,Alpha,2178.52891,4.81726,90.68143,135.92571,153.89156
642,434.973,Alpha,2178.37728,4.95300,91.50000,135.45401,156.75265
643,436.176,Alpha,2262.46794,4.60177,89.00000,145.57611,154.17389
644,436.954,Alpha,2248.05675,4.59665,89.50000,145.43447,154.74830
645,438.161,Alpha,2177.38769,4.78237,89.50000,139.45455,157.87226
646,440.126,Alpha,2226.14391,4.68196,89.00000,140.02926,152.15713
647,440.619,Alpha,2270.60947,4.62720,90.82415,145.91865,154.75743
648,440.773,Alpha,2302.08046,5.07404,90.50000,142.09517,161.86022
649,440.942,Alpha,2094.00967,4.74119,89.00000,131.73822,151.93992
650,441.065,Alpha,2204.47541,5.10037,87.00000,131.01786,154.28736
651,441.439,Alpha,2253.46141,4.72102,90.88020,142.66402,154.73440
652,441.544,Alpha,2290.65106,4.90975,87.50000,139.54189,154.67438
653,442.259,Alpha,2013.04867,4.38920,88.50000,135.91702,152.12062
654,442.408,Alpha,2169.10200,4.63615,88.00000,137.94074,152.05120
655,443.059,Alpha,2198.56081,4.50351,80.50000,143.23065,152.94164
656,443.819,Alpha,2384.36405,4.94970,85.50000,142.76418,153.88888
657,446.115,Alpha,2053.26869,4.39006,91.50000,143.77431,158.97331
658,446.195,Alpha,2021.09312,4.49108,90.50000,135.77113,154.23108
659,446.776,Alpha,2213.81321,4.66958,92.00000,147.37596,161.06866
660,447.617,Alpha,2192.79021,4.49897,93.00000,149.15700,159.12509
661,449.259,Alpha,2406.61328,5.09121,89.50000,144.89742,159.09664
662,450.035,Alpha,2256.35559,4.53580,90.50000,146.52175,153.57766
663,451.093,Alpha,2324.30611,4.69190,88.00000,142.57125,149.87799
664,451.171,Alpha,2233.71043,4.81388,92.26650,142.19810,157.92539
665,451.521,Alpha,2257.04713,4.68794,84.00000,143.99057,155.59022
666,451.591,Round,2239.16561,5.65288,87.00000,124.50478,159.21774
667,451.814,Alpha,2435.61077,5.13662,87.00000,142.16789,155.80958
668,451.914,Alpha,2297.67863,4.89940,90.50000,141.40388,155.69394
669,451.950,Alpha,2357.22187,4.99052,88.50000,143.81872,158.33677
670,452.415,Alpha,2227.98075,4.75811,89.50000,140.84942,155.31908
671,452.831,Alpha,2355.49755,4.73090,90.12192,144.86413,151.69785
672,454.039,Alpha,2098.40421,4.94675,90.67838,132.06016,158.58308
673,454.215,Alpha,2312.37250,4.94175,88.50000,139.55389,153.82293
674,454.404,Alpha,1822.42074,3.65819,87.09978,147.17245,154.59140
675,455.329,Alpha,2099.92079,4.78248,90.00000,132.73735,154.07535
676,455.548,Alpha,2213.72699,5.14753,89.50000,132.17565,156.88771
